CIDADE;INEP;NOME DA ESCOLA;EDICAO;CLASSIFICACAO;INICIAL;INTERMEDIARIO;FINAL;PROFICIENCIA
FORTALEZA;23073772;ESCOLA MUNICIPAL MARIA ZELIA CORREIA DE SOUZA;2019;Intermediario;55;67;63;260
FORTALEZA;23073772;ESCOLA MUNICIPAL MARIA ZELIA CORREIA DE SOUZA;2022;Critico;51;62;58;240
FORTALEZA;23074078;ESCOLA MUNICIPAL MARIETA CALS;2018;Intermediario;54;67;63;257
FORTALEZA;23074078;ESCOLA MUNICIPAL MARIETA CALS;2019;Intermediario;55;67;63;259
FORTALEZA;23074078;ESCOLA MUNICIPAL MARIETA CALS;2022;Intermediario;55;67;63;260
FORTALEZA;23074086;ESCOLA MUNICIPAL MARIETA GUEDES MARTINS;2018;Intermediario;57;70;66;270
FORTALEZA;23074086;ESCOLA MUNICIPAL MARIETA GUEDES MARTINS;2019;Intermediario;55;68;64;263
FORTALEZA;23074086;ESCOLA MUNICIPAL MARIETA GUEDES MARTINS;2022;Critico;52;64;60;248
FORTALEZA;23206152;ESCOLA MUNICIPAL MARILENE LOPES RABELO;2022;Critico;49;60;56;231
FORTALEZA;23074124;ESCOLA MUNICIPAL MARTHA DOS MARTINS COELHO GUILHERME;2018;Critico;51;63;59;241
FORTALEZA;23074124;ESCOLA MUNICIPAL MARTHA DOS MARTINS COELHO GUILHERME;2019;Intermediario;54;67;63;257
FORTALEZA;23074124;ESCOLA MUNICIPAL MARTHA DOS MARTINS COELHO GUILHERME;2022;Intermediario;56;69;64;265
FORTALEZA;23073080;ESCOLA MUNICIPAL MONSENHOR LINHARES;2018;Intermediario;60;74;69;284
FORTALEZA;23073080;ESCOLA MUNICIPAL MONSENHOR LINHARES;2019;Intermediario;58;71;67;275
FORTALEZA;23073080;ESCOLA MUNICIPAL MONSENHOR LINHARES;2022;Critico;50;62;58;238
FORTALEZA;23074876;ESCOLA MUNICIPAL MOURA BRASIL;2018;Intermediario;54;67;63;258
FORTALEZA;23074876;ESCOLA MUNICIPAL MOURA BRASIL;2019;Intermediario;55;68;64;261
FORTALEZA;23074876;ESCOLA MUNICIPAL MOURA BRASIL;2022;Critico;50;61;57;236
FORTALEZA;23302615;ESCOLA MUNICIPAL NARCISO PESSOA DE ARAUJO;2018;Intermediario;53;66;62;253
FORTALEZA;23302615;ESCOLA MUNICIPAL NARCISO PESSOA DE ARAUJO;2019;Critico;51;63;59;242
FORTALEZA;23302615;ESCOLA MUNICIPAL NARCISO PESSOA DE ARAUJO;2022;Critico;52;64;60;246
FORTALEZA;23273755;ESCOLA MUNICIPAL NELSON MANDELA;2019;Intermediario;56;69;65;265
FORTALEZA;23075120;ESCOLA MUNICIPAL NILSON HOLANDA;2018;Intermediario;57;70;65;268
FORTALEZA;23075120;ESCOLA MUNICIPAL NILSON HOLANDA;2019;Intermediario;56;68;64;264
FORTALEZA;23075120;ESCOLA MUNICIPAL NILSON HOLANDA;2022;Intermediario;54;66;62;254
FORTALEZA;23255889;ESCOLA MUNICIPAL NOSSA SENHORA DO PERPETUO SOCORRO;2018;Intermediario;56;68;64;264
FORTALEZA;23255889;ESCOLA MUNICIPAL NOSSA SENHORA DO PERPETUO SOCORRO;2019;Intermediario;54;66;62;256
FORTALEZA;23255889;ESCOLA MUNICIPAL NOSSA SENHORA DO PERPETUO SOCORRO;2022;Intermediario;53;66;62;253
FORTALEZA;23264209;ESCOLA MUNICIPAL ODILON GONZAGA BRAVEZA;2018;Intermediario;57;70;66;270
FORTALEZA;23264209;ESCOLA MUNICIPAL ODILON GONZAGA BRAVEZA;2019;Intermediario;55;68;64;261
FORTALEZA;23264209;ESCOLA MUNICIPAL ODILON GONZAGA BRAVEZA;2022;Intermediario;55;67;63;260
FORTALEZA;23184914;ESCOLA MUNICIPAL PADRE ANTONIO MONTEIRO DA CRUZ;2019;Critico;51;62;59;240
FORTALEZA;23184914;ESCOLA MUNICIPAL PADRE ANTONIO MONTEIRO DA CRUZ;2022;Critico;50;62;58;238
FORTALEZA;23072180;ESCOLA MUNICIPAL PADRE ARIMATEIA DINIZ;2019;Intermediario;54;66;62;254
FORTALEZA;23072180;ESCOLA MUNICIPAL PADRE ARIMATEIA DINIZ;2022;Intermediario;53;65;61;251
FORTALEZA;23072180;ESCOLA MUNICIPAL PADRE JOSE ARIMATEIA DINIZ;2018;Intermediario;56;68;64;264
FORTALEZA;23072911;ESCOLA MUNICIPAL PRESIDENTE KENNEDY;2018;Intermediario;58;71;66;273
FORTALEZA;23072911;ESCOLA MUNICIPAL PRESIDENTE KENNEDY;2019;Intermediario;57;70;66;270
FORTALEZA;23072911;ESCOLA MUNICIPAL PRESIDENTE KENNEDY;2022;Intermediario;55;68;64;263
FORTALEZA;23065125;ESCOLA MUNICIPAL PROFESSOR AMERICO BARREIRA;2018;Intermediario;56;68;64;264
FORTALEZA;23065125;ESCOLA MUNICIPAL PROFESSOR AMERICO BARREIRA;2019;Intermediario;53;65;61;250
FORTALEZA;23065125;ESCOLA MUNICIPAL PROFESSOR AMERICO BARREIRA;2022;Critico;51;62;58;240
FORTALEZA;23277572;ESCOLA MUNICIPAL PROFESSOR ASTHON GUILHERME DA SILVA;2022;Critico;52;64;60;245
FORTALEZA;23250631;ESCOLA MUNICIPAL PROFESSOR ERNESTO GURGEL;2018;Intermediario;54;66;62;255
FORTALEZA;23250631;ESCOLA MUNICIPAL PROFESSOR ERNESTO GURGEL;2019;Critico;51;63;59;244
FORTALEZA;23250631;ESCOLA MUNICIPAL PROFESSOR ERNESTO GURGEL;2022;Intermediario;53;65;61;252
FORTALEZA;23071435;ESCOLA MUNICIPAL PROFESSOR JACINTO BOTELHO;2018;Intermediario;56;68;64;264
FORTALEZA;23071435;ESCOLA MUNICIPAL PROFESSOR JACINTO BOTELHO;2019;Critico;52;64;60;246
FORTALEZA;23071435;ESCOLA MUNICIPAL PROFESSOR JACINTO BOTELHO;2022;Intermediario;54;66;62;255
FORTALEZA;23069350;ESCOLA MUNICIPAL PROFESSOR JOSE MILITAO DE ALBUQUERQUE;2022;Intermediario;57;70;65;268
FORTALEZA;23072504;ESCOLA MUNICIPAL PROFESSOR JOSE PARSIFAL BARROSO;2018;Intermediario;56;69;65;266
FORTALEZA;23072504;ESCOLA MUNICIPAL PROFESSOR JOSE PARSIFAL BARROSO;2019;Intermediario;54;67;63;258
FORTALEZA;23072504;ESCOLA MUNICIPAL PROFESSOR JOSE PARSIFAL BARROSO;2022;Intermediario;53;66;62;253
FORTALEZA;23072520;ESCOLA MUNICIPAL PROFESSOR JOSE REBOUCAS MACAMBIRA;2018;Intermediario;57;70;65;269
FORTALEZA;23072520;ESCOLA MUNICIPAL PROFESSOR JOSE REBOUCAS MACAMBIRA;2019;Intermediario;54;67;63;257
FORTALEZA;23072520;ESCOLA MUNICIPAL PROFESSOR JOSE REBOUCAS MACAMBIRA;2022;Intermediario;54;66;62;255
FORTALEZA;23187840;ESCOLA MUNICIPAL PROFESSOR LUIS COSTA;2018;Intermediario;54;67;63;257
FORTALEZA;23212543;ESCOLA MUNICIPAL PROFESSOR LUIS RECAMONDE CAPELO;2018;Intermediario;54;67;63;258
FORTALEZA;23212543;ESCOLA MUNICIPAL PROFESSOR LUIS RECAMONDE CAPELO;2019;Intermediario;56;69;65;268
FORTALEZA;23212543;ESCOLA MUNICIPAL PROFESSOR LUIS RECAMONDE CAPELO;2022;Intermediario;54;67;63;258
FORTALEZA;23325216;ESCOLA MUNICIPAL PROFESSOR MANUEL EDUARDO PINHEIRO CAMPOS;2018;Intermediario;56;69;65;266
FORTALEZA;23325216;ESCOLA MUNICIPAL PROFESSOR MANUEL EDUARDO PINHEIRO CAMPOS;2019;Intermediario;54;66;62;254
FORTALEZA;23325216;ESCOLA MUNICIPAL PROFESSOR MANUEL EDUARDO PINHEIRO CAMPOS;2022;Intermediario;53;65;61;251
FORTALEZA;23074140;ESCOLA MUNICIPAL PROFESSOR MARTINZ DE AGUIAR;2018;Intermediario;54;66;62;256
FORTALEZA;23074140;ESCOLA MUNICIPAL PROFESSOR MARTINZ DE AGUIAR;2019;Intermediario;56;68;64;263
FORTALEZA;23074140;ESCOLA MUNICIPAL PROFESSOR MARTINZ DE AGUIAR;2022;Intermediario;56;68;64;264
FORTALEZA;23186690;ESCOLA MUNICIPAL PROFESSOR OSMIRIO DE OLIVEIRA BARRETO;2018;Intermediario;59;72;68;278
FORTALEZA;23186690;ESCOLA MUNICIPAL PROFESSOR OSMIRIO DE OLIVEIRA BARRETO;2019;Intermediario;56;69;65;265
FORTALEZA;23064927;ESCOLA MUNICIPAL PROFESSORA ALDACI BARBOSA;2018;Intermediario;55;68;64;263
FORTALEZA;23064927;ESCOLA MUNICIPAL PROFESSORA ALDACI BARBOSA;2019;Critico;52;63;59;244
FORTALEZA;23064927;ESCOLA MUNICIPAL PROFESSORA ALDACI BARBOSA;2022;Critico;51;62;58;240
FORTALEZA;23070188;ESCOLA MUNICIPAL PROFESSORA FERNANDA MARIA DE ALENCAR COLARES;2018;Intermediario;58;71;67;273
FORTALEZA;23070188;ESCOLA MUNICIPAL PROFESSORA FERNANDA MARIA DE ALENCAR COLARES;2019;Intermediario;55;67;63;260
FORTALEZA;23070188;ESCOLA MUNICIPAL PROFESSORA FERNANDA MARIA DE ALENCAR COLARES;2022;Intermediario;54;67;63;258
FORTALEZA;23257059;ESCOLA MUNICIPAL PROFESSORA IRENE DE SOUZA PEREIRA;2018;Intermediario;56;69;65;266
FORTALEZA;23257059;ESCOLA MUNICIPAL PROFESSORA IRENE DE SOUZA PEREIRA;2019;Intermediario;55;68;63;261
FORTALEZA;23257059;ESCOLA MUNICIPAL PROFESSORA IRENE DE SOUZA PEREIRA;2022;Critico;53;65;61;250
FORTALEZA;23073144;ESCOLA MUNICIPAL PROFESSORA LIREDA FACO;2018;Intermediario;53;66;62;253
FORTALEZA;23073144;ESCOLA MUNICIPAL PROFESSORA LIREDA FACO;2019;Intermediario;54;66;62;255
FORTALEZA;23073144;ESCOLA MUNICIPAL PROFESSORA LIREDA FACO;2022;Critico;52;64;60;246
FORTALEZA;23324279;ESCOLA MUNICIPAL PROFESSORA MARIA ANTONEZIA MEIRELES E SA;2018;Intermediario;56;69;64;264
FORTALEZA;23324279;ESCOLA MUNICIPAL PROFESSORA MARIA ANTONEZIA MEIRELES E SA;2019;Intermediario;54;66;62;255
FORTALEZA;23324279;ESCOLA MUNICIPAL PROFESSORA MARIA ANTONEZIA MEIRELES E SA;2022;Intermediario;55;68;64;263
FORTALEZA;23073608;ESCOLA MUNICIPAL PROFESSORA MARIA GONDIM DOS SANTOS;2018;Intermediario;59;72;68;278
FORTALEZA;23073608;ESCOLA MUNICIPAL PROFESSORA MARIA GONDIM DOS SANTOS;2019;Critico;51;63;59;241
FORTALEZA;23073608;ESCOLA MUNICIPAL PROFESSORA MARIA GONDIM DOS SANTOS;2022;Critico;53;65;61;249
FORTALEZA;23325224;ESCOLA MUNICIPAL PROFESSORA MARIA JOSE MACARIO COELHO;2018;Critico;52;64;60;246
FORTALEZA;23325224;ESCOLA MUNICIPAL PROFESSORA MARIA JOSE MACARIO COELHO;2019;Intermediario;54;66;62;255
FORTALEZA;23325224;ESCOLA MUNICIPAL PROFESSORA MARIA JOSE MACARIO COELHO;2022;Intermediario;53;65;61;252
FORTALEZA;23073748;ESCOLA MUNICIPAL PROFESSORA MARIA STELLA COCHRANE SANTIAGO;2018;Intermediario;57;70;66;271
FORTALEZA;23073748;ESCOLA MUNICIPAL PROFESSORA MARIA STELLA COCHRANE SANTIAGO;2019;Intermediario;56;69;65;267
FORTALEZA;23073748;ESCOLA MUNICIPAL PROFESSORA MARIA STELLA COCHRANE SANTIAGO;2022;Intermediario;55;68;64;261
FORTALEZA;23078006;ESCOLA MUNICIPAL PROFESSORA TEREZINHA FERREIRA PARENTE;2018;Intermediario;56;68;64;264
FORTALEZA;23078006;ESCOLA MUNICIPAL PROFESSORA TEREZINHA FERREIRA PARENTE;2019;Critico;52;64;60;248
FORTALEZA;23078006;ESCOLA MUNICIPAL PROFESSORA TEREZINHA FERREIRA PARENTE;2022;Critico;53;65;61;250
FORTALEZA;23078448;ESCOLA MUNICIPAL PROFESSORA VICENTINA CAMPOS MARINHO LOPES;2018;Intermediario;56;69;65;268
FORTALEZA;23078448;ESCOLA MUNICIPAL PROFESSORA VICENTINA CAMPOS MARINHO LOPES;2019;Intermediario;57;70;65;269
FORTALEZA;23078448;ESCOLA MUNICIPAL PROFESSORA VICENTINA CAMPOS MARINHO LOPES;2022;Intermediario;54;67;63;258
FORTALEZA;23075074;ESCOLA MUNICIPAL PROJETO NASCENTE;2018;Intermediario;57;70;66;270
FORTALEZA;23075074;ESCOLA MUNICIPAL PROJETO NASCENTE;2019;Intermediario;57;70;65;268
FORTALEZA;23075074;ESCOLA MUNICIPAL PROJETO NASCENTE;2022;Intermediario;55;68;64;262
FORTALEZA;23076798;ESCOLA MUNICIPAL RACHEL DE QUEIROZ;2018;Intermediario;53;66;62;253
FORTALEZA;23076720;ESCOLA MUNICIPAL RACHEL VIANA MARTINS;2018;Intermediario;53;65;61;250
FORTALEZA;23076720;ESCOLA MUNICIPAL RACHEL VIANA MARTINS;2019;Intermediario;54;67;63;258
FORTALEZA;23076720;ESCOLA MUNICIPAL RACHEL VIANA MARTINS;2022;Critico;51;63;59;241
FORTALEZA;23256761;ESCOLA MUNICIPAL RAIMUNDO MOREIRA SENA;2022;Critico;46;57;53;219
FORTALEZA;23184779;ESCOLA MUNICIPAL RAIMUNDO SOARES DE SOUZA;2022;Intermediario;53;65;61;250
FORTALEZA;23263318;ESCOLA MUNICIPAL REITOR PEDRO TEIXEIRA BARROSO;2018;Intermediario;56;68;64;263
FORTALEZA;23263318;ESCOLA MUNICIPAL REITOR PEDRO TEIXEIRA BARROSO;2019;Intermediario;53;66;62;253
FORTALEZA;23263318;ESCOLA MUNICIPAL REITOR PEDRO TEIXEIRA BARROSO;2022;Critico;51;63;59;243
FORTALEZA;23077131;ESCOLA MUNICIPAL ROGACIANO LEITE;2018;Intermediario;56;69;65;267
FORTALEZA;23077131;ESCOLA MUNICIPAL ROGACIANO LEITE;2019;Intermediario;55;68;64;261
FORTALEZA;23077131;ESCOLA MUNICIPAL ROGACIANO LEITE;2022;Critico;52;64;60;248
FORTALEZA;23187778;ESCOLA MUNICIPAL SANTA MARIA;2018;Intermediario;58;71;67;275
FORTALEZA;23187778;ESCOLA MUNICIPAL SANTA MARIA;2019;Intermediario;59;73;68;281
FORTALEZA;23187778;ESCOLA MUNICIPAL SANTA MARIA;2022;Intermediario;55;67;63;259
FORTALEZA;23272724;ESCOLA MUNICIPAL SANTOS DUMONT;2018;Intermediario;54;67;62;257
FORTALEZA;23272724;ESCOLA MUNICIPAL SANTOS DUMONT;2019;Intermediario;54;66;62;255
FORTALEZA;23272724;ESCOLA MUNICIPAL SANTOS DUMONT;2022;Intermediario;54;66;62;256
FORTALEZA;23256060;ESCOLA MUNICIPAL SAO JOSE;2018;Intermediario;57;70;66;270
FORTALEZA;23256060;ESCOLA MUNICIPAL SAO JOSE;2019;Intermediario;53;65;61;251
FORTALEZA;23256060;ESCOLA MUNICIPAL SAO JOSE;2022;Intermediario;53;66;62;253
FORTALEZA;23269170;ESCOLA MUNICIPAL SAO RAFAEL;2022;Critico;52;64;60;245
FORTALEZA;23077450;ESCOLA MUNICIPAL SEBASTIANA ALDIGUERI;2018;Intermediario;55;67;63;259
FORTALEZA;23077450;ESCOLA MUNICIPAL SEBASTIANA ALDIGUERI;2019;Critico;52;64;60;247
FORTALEZA;23077450;ESCOLA MUNICIPAL SEBASTIANA ALDIGUERI;2022;Intermediario;53;65;61;252
FORTALEZA;23077468;ESCOLA MUNICIPAL SEBASTIAO DE ABREU;2018;Intermediario;55;68;64;261
FORTALEZA;23077468;ESCOLA MUNICIPAL SEBASTIAO DE ABREU;2019;Intermediario;53;65;61;250
FORTALEZA;23077468;ESCOLA MUNICIPAL SEBASTIAO DE ABREU;2022;Critico;53;65;61;249
FORTALEZA;23272082;ESCOLA MUNICIPAL SECRETARIO ESCOLAR FRANCISCO DE ASSIS MOREL FERNANDES;2018;Intermediario;55;67;63;259
FORTALEZA;23272082;ESCOLA MUNICIPAL SECRETARIO ESCOLAR FRANCISCO DE ASSIS MOREL FERNANDES;2019;Critico;51;63;59;244
FORTALEZA;23547987;ESCOLA MUNICIPAL SECRETARIO PAULO PETROLA;2018;Intermediario;59;73;68;281
FORTALEZA;23547987;ESCOLA MUNICIPAL SECRETARIO PAULO PETROLA;2019;Intermediario;59;73;68;281
FORTALEZA;23547987;ESCOLA MUNICIPAL SECRETARIO PAULO PETROLA;2022;Intermediario;58;72;67;276
FORTALEZA;23077794;ESCOLA MUNICIPAL TAIS MARIA BEZERRA NOGUEIRA;2018;Intermediario;54;66;62;255
FORTALEZA;23077794;ESCOLA MUNICIPAL TAIS MARIA BEZERRA NOGUEIRA;2019;Intermediario;55;68;64;263
FORTALEZA;23077794;ESCOLA MUNICIPAL TAIS MARIA BEZERRA NOGUEIRA;2022;Intermediario;54;66;62;256
FORTALEZA;23078030;ESCOLA MUNICIPAL THOMAZ POMPEU SOBRINHO;2018;Intermediario;55;68;64;263
FORTALEZA;23078030;ESCOLA MUNICIPAL THOMAZ POMPEU SOBRINHO;2019;Intermediario;53;65;61;252
FORTALEZA;23078030;ESCOLA MUNICIPAL THOMAZ POMPEU SOBRINHO;2022;Critico;51;63;59;242
FORTALEZA;23072229;ESCOLA MUNICIPAL VEREADOR JOSE BARROS DE ALENCAR;2018;Intermediario;54;66;62;255
FORTALEZA;23072229;ESCOLA MUNICIPAL VEREADOR JOSE BARROS DE ALENCAR;2019;Critico;52;64;60;248
FORTALEZA;23072229;ESCOLA MUNICIPAL VEREADOR JOSE BARROS DE ALENCAR;2022;Critico;52;64;60;245
FORTALEZA;23078413;ESCOLA MUNICIPAL VICENTE FIALHO;2018;Intermediario;58;71;66;273
FORTALEZA;23078413;ESCOLA MUNICIPAL VICENTE FIALHO;2019;Intermediario;58;71;66;273
FORTALEZA;23078413;ESCOLA MUNICIPAL VICENTE FIALHO;2022;Intermediario;55;68;64;263
FORTALEZA;23078553;ESCOLA MUNICIPAL WALDEMAR BARROSO;2018;Intermediario;58;71;67;275
FORTALEZA;23078553;ESCOLA MUNICIPAL WALDEMAR BARROSO;2019;Intermediario;54;67;63;257
FORTALEZA;23078553;ESCOLA MUNICIPAL WALDEMAR BARROSO;2022;Intermediario;56;69;65;267
FORTALEZA;23078596;ESCOLA MUNICIPAL WASHINGTON SOARES;2018;Critico;50;62;58;238
FORTALEZA;23078596;ESCOLA MUNICIPAL WASHINGTON SOARES;2019;Intermediario;54;66;62;254
FORTALEZA;23078596;ESCOLA MUNICIPAL WASHINGTON SOARES;2022;Critico;49;60;56;232
FORTALEZA;23078600;ESCOLA MUNICIPAL YOLANDA QUEIROZ;2018;Intermediario;56;68;64;264
FORTALEZA;23078600;ESCOLA MUNICIPAL YOLANDA QUEIROZ;2019;Critico;51;63;59;243
FORTALEZA;23078600;ESCOLA MUNICIPAL YOLANDA QUEIROZ;2022;Critico;50;62;58;238
FORTALEZA;23078626;ESCOLA MUNICIPAL ZAIRA MONTEIRO GONDIM;2018;Intermediario;58;71;66;273
FORTALEZA;23078626;ESCOLA MUNICIPAL ZAIRA MONTEIRO GONDIM;2019;Intermediario;59;72;68;279
FORTALEZA;23078626;ESCOLA MUNICIPAL ZAIRA MONTEIRO GONDIM;2022;Intermediario;56;68;64;264
FORTALEZA;23213140;Ma ROCHELLE DA SILVA EMEIEF;2019;Intermediario;55;67;63;259
